meas_ts_local_tz,meas_lat_deg_dec,meas_lon_deg_dec,meas_val
2017-12-22 07:59:00+00:00,37.89968029,-122.2671964,0.09790358
2017-12-22 07:59:00+00:00,37.68284079,-121.7933828,0.206169393
2017-12-22 07:59:00+00:00,37.81317711,-122.2720645,0.338489193
2017-12-22 07:59:00+00:00,37.78949242,-122.2484949,0.272855666
2017-12-22 07:59:00+00:00,37.80039466,-122.2836368,0.471531357
2017-12-22 07:59:00+00:00,37.7373742,-122.1786713,0.395429317
2017-12-22 07:59:00+00:00,37.80887968,-122.2887282,0.339110001
2017-12-22 07:59:00+00:00,37.37905218,-122.0128102,0.204974195
2017-12-22 07:59:00+00:00,37.82742506,-122.2681086,0.260688514
2017-12-22 07:59:00+00:00,37.89555348,-122.2752891,0.523012829
2017-12-22 07:59:00+00:00,37.8046334,-122.2790069,0.979841113
2017-12-22 07:59:00+00:00,37.4315286,-122.1373282,0.359952745
2017-12-22 07:59:00+00:00,37.81356253,-122.2622469,0.316341791
2017-12-22 07:59:00+00:00,37.74725657,-122.1801173,0.225447558
2017-12-22 07:59:00+00:00,37.39428773,-122.0292226,0.622184982
2017-12-22 07:59:00+00:00,37.33824895,-121.8906808,0.465690769
2017-12-22 07:59:00+00:00,37.8012938,-122.2671646,0.196378966
2017-12-22 07:59:00+00:00,37.80069123,-122.2663106,0.581564872
2017-12-22 07:59:00+00:00,37.75145109,-122.1781855,0.143534099
2017-12-22 07:59:00+00:00,37.78118181,-122.2231686,0.45687568
2017-12-22 07:59:00+00:00,38.39750073,-122.824096,0.709871336
2017-12-22 07:59:00+00:00,37.80237107,-122.2749694,0.242990602
2017-12-22 07:59:00+00:00,37.81053652,-122.2755609,0.991001427
2017-12-22 07:59:00+00:00,37.35453223,-121.8848654,0.246250099
2017-12-22 07:59:00+00:00,37.43786864,-122.1473314,0.137318242
2017-12-22 07:59:00+00:00,37.68671664,-121.7766797,0.235301564
2017-12-22 07:59:00+00:00,37.67885924,-121.7716787,0.257657996
2017-12-22 07:59:00+00:00,37.77596541,-122.4918403,0.194779619
2017-12-22 07:59:00+00:00,37.81054384,-122.2648267,0.42795559
2017-12-22 07:59:00+00:00,37.44025201,-122.1388996,-0.007439708
2017-12-22 07:59:00+00:00,37.38535011,-122.0361438,0.478328392
2017-12-22 07:59:00+00:00,37.37138181,-121.8973763,0.577801158
2017-12-22 07:59:00+00:00,37.81720046,-122.2709371,0.490389721
2017-12-22 07:59:00+00:00,37.81780213,-122.280819,0.39694177
2017-12-22 07:59:00+00:00,37.43996706,-122.14323,0.867720975
2017-12-22 07:59:00+00:00,37.80902109,-122.2727378,0.291761428
2017-12-22 07:59:00+00:00,37.8144581,-122.2932814,0.290005822
2017-12-22 07:59:00+00:00,37.76388221,-122.1969405,0.671928763
2017-12-22 07:59:00+00:00,37.81705252,-122.2964889,1.992813846
2017-12-22 07:59:00+00:00,37.77627404,-122.5081012,0.85819459
2017-12-22 07:59:00+00:00,37.79835034,-122.2838078,0.46423969
2017-12-22 07:59:00+00:00,37.82092328,-122.2969972,0.678587439
2017-12-22 07:59:00+00:00,37.35792287,-121.8988571,-0.180026091
2017-12-22 07:59:00+00:00,37.8920899,-122.2725736,0.599920432
2017-12-22 07:59:00+00:00,37.47314279,-122.242419,0.725202279
2017-12-22 07:59:00+00:00,37.69196984,-121.8004812,0.322372613
2017-12-22 07:59:00+00:00,37.49006599,-122.2320748,0.427803779
2017-12-22 07:59:00+00:00,37.81106593,-122.3043628,1.400512336
2017-12-22 07:59:00+00:00,37.44506868,-122.1624518,0.322633876
2017-12-22 07:59:00+00:00,37.39437465,-122.0237531,0.271697145
2017-12-22 07:59:00+00:00,37.43686517,-122.1422717,0.269022769
2017-12-22 07:59:00+00:00,37.34662568,-121.8911558,0.194616779
2017-12-22 07:59:00+00:00,37.76306508,-122.201124,0.638581779
2017-12-22 07:59:00+00:00,37.74438216,-122.1646643,0.206427696
2017-12-22 07:59:00+00:00,37.68905002,-121.7982938,0.397588706
2017-12-22 07:59:00+00:00,37.78275849,-122.4763323,-0.269715795
2017-12-22 07:59:00+00:00,37.77716507,-122.5065661,0.505681836
2017-12-22 07:59:00+00:00,37.82630344,-122.2719785,0.357823665
2017-12-22 07:59:00+00:00,37.69513227,-121.7846946,0.028020606
2017-12-22 07:59:00+00:00,37.80788082,-122.2722114,0.163379757
2017-12-22 07:59:00+00:00,37.68218849,-121.7837679,0.063586624
2017-12-22 07:59:00+00:00,37.36371892,-121.9089816,0.221184636
2017-12-22 07:59:00+00:00,37.7967838,-122.270402,1.990526557
2017-12-22 07:59:00+00:00,37.72604688,-122.1913962,0.725369211
2017-12-22 07:59:00+00:00,37.82735154,-122.276145,0.705420773
2017-12-22 07:59:00+00:00,37.3969127,-121.9021801,1.014074535
2017-12-22 07:59:00+00:00,37.82798931,-122.2746348,0.506216854
2017-12-22 07:59:00+00:00,37.78600289,-122.4792628,0.266735399
2017-12-22 07:59:00+00:00,37.35388965,-121.8831256,0.104917456
2017-12-22 07:59:00+00:00,37.75871599,-122.1851446,0.074499494
2017-12-22 07:59:00+00:00,37.79916442,-122.2670153,0.514482428
2017-12-22 07:59:00+00:00,37.79411846,-122.2068981,0.228124534
2017-12-22 07:59:00+00:00,37.76415712,-122.1745243,0.283311327
2017-12-22 07:59:00+00:00,37.75609409,-122.1804778,0.329685428
2017-12-22 07:59:00+00:00,37.7562248,-122.1808347,0.15821315
2017-12-22 07:59:00+00:00,37.74301666,-122.1596724,0.430689809
2017-12-22 07:59:00+00:00,37.48007844,-122.2442942,-0.217329906
2017-12-22 07:59:00+00:00,37.89607825,-122.2650935,0.173479402
2017-12-22 07:59:00+00:00,37.78271078,-122.2330913,0.32772566
2017-12-22 07:59:00+00:00,37.69128732,-121.7871659,0.417426971
2017-12-22 07:59:00+00:00,37.79150955,-122.2433842,0.612453297
2017-12-22 07:59:00+00:00,37.37807528,-121.8977953,0.301813046
2017-12-22 07:59:00+00:00,37.78485195,-122.4775549,0.061027039
2017-12-22 07:59:00+00:00,37.81830654,-122.2841614,0.302028152
2017-12-22 07:59:00+00:00,38.40330063,-122.8272991,0.764568836
2017-12-22 07:59:00+00:00,37.78003861,-122.4911804,0.244006808
2017-12-22 07:59:00+00:00,37.86934213,-122.2980099,0.307783261
2017-12-22 07:59:00+00:00,37.80261927,-122.2822161,0.530320176
2017-12-22 07:59:00+00:00,37.44623531,-122.1465572,0.444844762
2017-12-22 07:59:00+00:00,37.6827995,-121.7971295,0.073664855
2017-12-22 07:59:00+00:00,37.81525736,-122.2670033,0.427431979
2017-12-22 07:59:00+00:00,37.80728542,-122.2972102,0.402457283
2017-12-22 07:59:00+00:00,37.80519537,-122.2838219,0.162589533
2017-12-22 07:59:00+00:00,37.81716701,-122.2725865,0.336233196
2017-12-22 07:59:00+00:00,37.82367309,-122.266045,0.682126238
2017-12-22 07:59:00+00:00,37.85654618,-122.2928755,0.408794322
2017-12-22 07:59:00+00:00,37.77192978,-122.511072,0.094750918
2017-12-22 07:59:00+00:00,37.81718066,-122.306253,0.600218984
2017-12-22 07:59:00+00:00,37.81793633,-122.3054562,0.864656568
2017-12-22 07:59:00+00:00,37.77258803,-122.4863434,-0.002078063
2017-12-22 07:59:00+00:00,37.69634598,-121.8000783,0.425086288
2017-12-22 07:59:00+00:00,37.48236802,-122.2347077,0.093365975
2017-12-22 07:59:00+00:00,37.78438001,-122.2259811,0.210961889
2017-12-22 07:59:00+00:00,37.33816631,-121.884847,0.246392879
2017-12-22 07:59:00+00:00,37.69237658,-121.7819235,0.233391896
2017-12-22 07:59:00+00:00,37.74738833,-122.1959803,0.651008197
2017-12-22 07:59:00+00:00,37.81508694,-122.2660025,0.362125584
2017-12-22 07:59:00+00:00,37.44142435,-122.1467174,0.254158321
2017-12-22 07:59:00+00:00,37.39041188,-122.0407775,0.915425946
2017-12-22 07:59:00+00:00,37.78220838,-122.4611522,0.166564693
2017-12-22 07:59:00+00:00,37.79236529,-122.2483621,0.231730707
2017-12-22 07:59:00+00:00,37.80426043,-122.277182,0.383266854
2017-12-22 07:59:00+00:00,37.81261361,-122.2850284,0.383009672
2017-12-22 07:59:00+00:00,37.79995099,-122.2796809,0.474301394
2017-12-22 07:59:00+00:00,37.86650041,-122.2982801,0.313235294
2017-12-22 07:59:00+00:00,37.49377483,-122.2410431,0.681077171
2017-12-22 07:59:00+00:00,37.75913549,-122.1809505,0.182603582
2017-12-22 07:59:00+00:00,37.77592751,-122.4719049,0.24220043
2017-12-22 07:59:00+00:00,37.80163244,-122.2802639,1.319424288
2017-12-22 07:59:00+00:00,37.77609123,-122.4919686,0.326270066
2017-12-22 07:59:00+00:00,37.78399041,-122.2258821,0.277298947
2017-12-22 07:59:00+00:00,37.81864333,-122.2702804,0.883957922
2017-12-22 07:59:00+00:00,37.78104086,-122.4933979,0.035896952
2017-12-22 07:59:00+00:00,37.39687487,-122.0267115,0.719215187
2017-12-22 07:59:00+00:00,37.67884821,-121.8005913,0.420145737
2017-12-22 07:59:00+00:00,37.39620118,-121.8884995,0.208063331
2017-12-22 07:59:00+00:00,37.32902588,-121.876627,0.318867348
2017-12-22 07:59:00+00:00,37.78036784,-122.1755444,0.235663577
2017-12-22 07:59:00+00:00,37.80566218,-122.2636401,0.242880908
2017-12-22 07:59:00+00:00,37.81854843,-122.2820364,0.390503348
2017-12-22 07:59:00+00:00,37.80935487,-122.2628146,0.59266974
2017-12-22 07:59:00+00:00,37.7345592,-122.1918883,0.196557696
2017-12-22 07:59:00+00:00,37.81191232,-122.2893652,0.278255604
2017-12-22 07:59:00+00:00,37.87581896,-122.2665497,0.241976388
2017-12-22 07:59:00+00:00,37.78424974,-122.2351405,0.290011748
2017-12-22 07:59:00+00:00,37.77958912,-122.1711189,0.882818282
2017-12-22 07:59:00+00:00,37.38710578,-122.0282482,0.349492985
2017-12-22 07:59:00+00:00,37.76021057,-122.1794599,0.194820498
2017-12-22 07:59:00+00:00,37.7435628,-122.1584124,0.264972219
2017-12-22 07:59:00+00:00,37.79579469,-122.2176952,0.238518476
2017-12-22 07:59:00+00:00,37.74636362,-122.1702824,0.263343159
2017-12-22 07:59:00+00:00,37.8067335,-122.2876699,0.305349525
2017-12-22 07:59:00+00:00,37.68418999,-121.8000271,0.271904983
2017-12-22 07:59:00+00:00,37.44448895,-122.14884,0.163755219
2017-12-22 07:59:00+00:00,38.39846497,-122.8373691,0.210460849
2017-12-22 07:59:00+00:00,37.44601332,-122.1574362,0.302867126
2017-12-22 07:59:00+00:00,37.43913958,-122.146076,0.249998653
2017-12-22 07:59:00+00:00,37.38136186,-121.9957722,1.657063113
2017-12-22 07:59:00+00:00,37.82048245,-122.258289,-0.032802825
2017-12-22 07:59:00+00:00,37.38893465,-121.8873212,0.986509045
2017-12-22 07:59:00+00:00,37.74603132,-122.1605935,0.207530861
2017-12-22 07:59:00+00:00,37.69089957,-121.7996214,0.133838525
2017-12-22 07:59:00+00:00,37.36348248,-121.9120785,-0.057163553
2017-12-22 07:59:00+00:00,37.80913665,-122.2999117,0.201657995
2017-12-22 07:59:00+00:00,37.80722343,-122.2649387,0.32338578
2017-12-22 07:59:00+00:00,37.8271467,-122.2785094,0.477429609
2017-12-22 07:59:00+00:00,37.80916754,-122.2762358,1.225831012
2017-12-22 07:59:00+00:00,37.74301642,-122.1682864,0.255297382
2017-12-22 07:59:00+00:00,37.3380492,-121.8950747,0.841471369
2017-12-22 07:59:00+00:00,37.49017412,-122.2279013,0.790780204
2017-12-22 07:59:00+00:00,37.77139136,-122.1682929,0.041858832
2017-12-22 07:59:00+00:00,37.82201674,-122.2641854,0.436044473
2017-12-22 07:59:00+00:00,37.44286228,-122.1484376,0.567735996
2017-12-22 07:59:00+00:00,37.38034921,-121.9877678,1.064898014
2017-12-22 07:59:00+00:00,37.80786501,-122.2660626,0.473156308
2017-12-22 07:59:00+00:00,37.67594794,-121.7856028,0.266976398
2017-12-22 07:59:00+00:00,37.37921349,-122.0155022,0.568660089
2017-12-22 07:59:00+00:00,37.68129097,-121.7975953,0.315833692
2017-12-22 07:59:00+00:00,37.68136431,-121.80527,0.784633607
2017-12-22 07:59:00+00:00,37.35211171,-121.8877407,-0.18977405
2017-12-22 07:59:00+00:00,37.38036026,-121.9908647,0.720554663
2017-12-22 07:59:00+00:00,37.38204315,-121.9880609,-0.200532519
2017-12-22 07:59:00+00:00,37.39937914,-122.0293408,1.416619649
2017-12-22 07:59:00+00:00,37.77511088,-122.1618386,0.798133492
2017-12-22 07:59:00+00:00,37.78097982,-122.2301928,0.324431834
2017-12-22 07:59:00+00:00,37.38124748,-122.0118558,1.038026454
2017-12-22 07:59:00+00:00,37.35825082,-121.9121659,0.546241273
2017-12-22 07:59:00+00:00,37.78276055,-122.2305351,0.22961551
2017-12-22 07:59:00+00:00,37.82860122,-122.2714297,0.310241558
2017-12-22 07:59:00+00:00,37.80066764,-122.2690202,0.362744366
2017-12-22 07:59:00+00:00,37.80941222,-122.2680499,0.501332681
2017-12-22 07:59:00+00:00,37.80758867,-122.2735159,0.385694191
2017-12-22 07:59:00+00:00,37.73710371,-122.1773622,0.372641468
2017-12-22 07:59:00+00:00,37.8289546,-122.2840271,0.122319605
2017-12-22 07:59:00+00:00,37.34276589,-121.8766729,0.529761742
2017-12-22 07:59:00+00:00,37.81882539,-122.2839734,0.273125171
2017-12-22 07:59:00+00:00,37.7566893,-122.1686209,0.067386432
2017-12-22 07:59:00+00:00,37.33994367,-121.8951329,0.923209436
2017-12-22 07:59:00+00:00,38.40310937,-122.8248332,0.662515877
2017-12-22 07:59:00+00:00,37.4524852,-122.1300355,0.437135461
2017-12-22 07:59:00+00:00,37.69420797,-121.7864976,0.423366608
2017-12-22 07:59:00+00:00,37.81886589,-122.276091,0.366388619
2017-12-22 07:59:00+00:00,37.79495476,-122.2653926,0.701843694
2017-12-22 07:59:00+00:00,37.46864744,-122.2429374,0.997687538
2017-12-22 07:59:00+00:00,37.74561176,-122.1715297,0.335761167
2017-12-22 07:59:00+00:00,37.77535349,-122.4962274,0.023668113
2017-12-22 07:59:00+00:00,37.4729432,-122.2333205,0.515818485
2017-12-22 07:59:00+00:00,37.47055489,-122.2439139,0.310331507
2017-12-22 07:59:00+00:00,37.34670863,-121.8983466,0.60575947
2017-12-22 07:59:00+00:00,37.34425694,-121.8860209,0.302709602
2017-12-22 07:59:00+00:00,37.40081227,-121.8974521,0.421236872
2017-12-22 07:59:00+00:00,37.38962256,-122.0374516,0.779866932
2017-12-22 07:59:00+00:00,37.69293573,-121.7790778,0.294955967
2017-12-22 07:59:00+00:00,37.77440527,-122.1666849,0.185943211
2017-12-22 07:59:00+00:00,37.8244298,-122.2698394,0.426833391
2017-12-22 07:59:00+00:00,37.77777497,-122.1798689,0.415472465
2017-12-22 07:59:00+00:00,37.43952929,-122.155787,-0.035383017
2017-12-22 07:59:00+00:00,37.89354226,-122.273484,0.356000587
2017-12-22 07:59:00+00:00,37.77957615,-122.4793235,0.649551639
2017-12-22 07:59:00+00:00,37.80687916,-122.270262,0.285441214
2017-12-22 07:59:00+00:00,37.47779201,-122.2328878,0.027546826
2017-12-22 07:59:00+00:00,37.69981366,-121.7940127,0.187068095
2017-12-22 07:59:00+00:00,37.81360227,-122.2921715,0.336328139
2017-12-22 07:59:00+00:00,37.74598103,-122.1731297,0.243360633
2017-12-22 07:59:00+00:00,37.78239412,-122.4913481,0.269503082
2017-12-22 07:59:00+00:00,37.38975154,-121.8923586,1.114072899
2017-12-22 07:59:00+00:00,37.3533023,-121.8763652,0.466327654
2017-12-22 07:59:00+00:00,37.48613572,-122.2425181,0.267003881
2017-12-22 07:59:00+00:00,37.80278629,-122.273832,0.331005742
2017-12-22 07:59:00+00:00,37.80813885,-122.2806564,0.48397707
2017-12-22 07:59:00+00:00,37.8173446,-122.279871,0.383463378
2017-12-22 07:59:00+00:00,37.75683148,-122.1770922,0.230310626
2017-12-22 07:59:00+00:00,37.35054282,-121.9090955,0.804821332
2017-12-22 07:59:00+00:00,37.8034472,-122.2711463,0.353152798
2017-12-22 07:59:00+00:00,37.7368818,-122.1860316,0.442719772
2017-12-22 07:59:00+00:00,37.48179646,-122.2371055,0.216288604
2017-12-22 07:59:00+00:00,37.38277335,-122.0127387,0.912310672
2017-12-22 07:59:00+00:00,37.43744644,-122.1477544,0.785803696
2017-12-22 07:59:00+00:00,37.48402537,-122.2335838,0.373161186
2017-12-22 07:59:00+00:00,37.73722643,-122.1968975,0.463826327
2017-12-22 07:59:00+00:00,37.7581358,-122.1589327,0.177835659
2017-12-22 07:59:00+00:00,37.6937885,-121.787776,0.349898414
2017-12-22 07:59:00+00:00,37.75978993,-122.1730636,0.11923388
2017-12-22 07:59:00+00:00,37.77423537,-122.4757085,0.264687521
2017-12-22 07:59:00+00:00,37.44254175,-122.1315834,0.17702576
2017-12-22 07:59:00+00:00,37.82827752,-122.2922924,0.511532895
2017-12-22 07:59:00+00:00,37.81303813,-122.2954773,0.293967292
2017-12-22 07:59:00+00:00,37.89280562,-122.2734125,0.136312106
2017-12-22 07:59:00+00:00,37.86864818,-122.2967713,0.410395317
2017-12-22 07:59:00+00:00,37.75206984,-122.1763063,0.329111494
2017-12-22 07:59:00+00:00,37.82158619,-122.2686521,0.689710402
2017-12-22 07:59:00+00:00,37.44180668,-122.133728,0.21160751
2017-12-22 07:59:00+00:00,38.40260904,-122.8352084,0.224317775
2017-12-22 07:59:00+00:00,37.75099533,-122.1681163,0.111773896
2017-12-22 07:59:00+00:00,37.3469378,-121.9043542,1.052779835
2017-12-22 07:59:00+00:00,37.39500201,-122.0329601,0.392796624
2017-12-22 07:59:00+00:00,37.69499738,-121.8000649,0.016167449
2017-12-22 07:59:00+00:00,37.46740634,-122.240342,0.55640723
2017-12-22 07:59:00+00:00,37.80369776,-122.2696057,0.322426796
2017-12-22 07:59:00+00:00,37.75224595,-122.164565,0.298877861
2017-12-22 07:59:00+00:00,37.76495405,-122.1729081,0.31376048
2017-12-22 07:59:00+00:00,37.36099035,-121.8961539,0.553384055
2017-12-22 07:59:00+00:00,37.33148501,-121.8842349,0.401779491
2017-12-22 07:59:00+00:00,37.73840122,-122.1859174,0.322165276
2017-12-22 07:59:00+00:00,37.38799628,-122.0431441,0.532266633
2017-12-22 07:59:00+00:00,37.85637213,-122.2915726,0.390038299
2017-12-22 07:59:00+00:00,37.76593432,-122.176303,-0.11832978
2017-12-22 07:59:00+00:00,37.79648067,-122.2730954,0.382171277
2017-12-22 07:59:00+00:00,37.79525226,-122.207339,0.639954566
2017-12-22 07:59:00+00:00,37.78362477,-122.472595,0.562780598
2017-12-22 07:59:00+00:00,37.77469125,-122.5079885,0.202506252
2017-12-22 07:59:00+00:00,37.69093967,-121.7965972,0.342425186
2017-12-22 07:59:00+00:00,37.77331168,-122.4675476,0.455272394
2017-12-22 07:59:00+00:00,37.89632521,-122.2745097,0.360466236
2017-12-22 07:59:00+00:00,37.75966478,-122.1816619,0.096528161
2017-12-22 07:59:00+00:00,38.40106586,-122.8271913,0.962454966
2017-12-22 07:59:00+00:00,37.68295588,-121.7829289,0.101196514
2017-12-22 07:59:00+00:00,37.75746254,-122.1778422,0.242384408
2017-12-22 07:59:00+00:00,37.73730998,-122.1819972,0.465596691
2017-12-22 07:59:00+00:00,37.8245516,-122.2724233,0.196329779
2017-12-22 07:59:00+00:00,37.7494456,-122.160085,0.411526079
2017-12-22 07:59:00+00:00,37.75687085,-122.185443,0.250808477
2017-12-22 07:59:00+00:00,37.39832244,-121.9024957,0.705038116
2017-12-22 07:59:00+00:00,37.6976923,-121.7920234,0.09003812
2017-12-22 07:59:00+00:00,37.74017904,-122.1674187,0.321005054
2017-12-22 07:59:00+00:00,37.75338935,-122.1935122,0.282873202
2017-12-22 07:59:00+00:00,37.76079515,-122.184613,0.374297408
2017-12-22 07:59:00+00:00,37.78531584,-122.4678105,0.459895462
2017-12-22 07:59:00+00:00,37.78059865,-122.4901437,0.42870001
2017-12-22 07:59:00+00:00,37.75878401,-122.1694296,0.240011715
2017-12-22 07:59:00+00:00,37.80063456,-122.2792372,0.775960307
2017-12-22 07:59:00+00:00,37.47852344,-122.2320523,0.557035595
2017-12-22 07:59:00+00:00,37.38040253,-121.9924549,1.071271616
2017-12-22 07:59:00+00:00,37.8189284,-122.2696221,0.498918566
2017-12-22 07:59:00+00:00,37.77175639,-122.1738189,0.531340251
2017-12-22 07:59:00+00:00,37.82855813,-122.2850089,0.341965144
2017-12-22 07:59:00+00:00,37.79770033,-122.2161912,0.235250937
2017-12-22 07:59:00+00:00,38.40202841,-122.8243775,0.798914877
2017-12-22 07:59:00+00:00,37.38994417,-121.892121,0.439077169
2017-12-22 07:59:00+00:00,37.37866863,-121.9974919,0.801890987
2017-12-22 07:59:00+00:00,37.36835541,-121.9102709,0.511125655
2017-12-22 07:59:00+00:00,37.74228644,-122.1622311,0.04057756
2017-12-22 07:59:00+00:00,37.40288006,-121.9028408,0.324880701
2017-12-22 07:59:00+00:00,37.75370426,-122.1826295,0.190085483
2017-12-22 07:59:00+00:00,37.80918117,-122.2770821,0.697789662
2017-12-22 07:59:00+00:00,37.8013008,-122.3072298,0.460942897
2017-12-22 07:59:00+00:00,37.38836196,-122.0269822,0.006027182
2017-12-22 07:59:00+00:00,37.68427105,-121.8040909,0.245324594
2017-12-22 07:59:00+00:00,37.44460368,-122.1295468,0.738379102
2017-12-22 07:59:00+00:00,37.75572557,-122.1896012,0.301850726
2017-12-22 07:59:00+00:00,37.480307,-122.2492734,0.455704659
2017-12-22 07:59:00+00:00,37.68446538,-121.7824809,0.870199621
2017-12-22 07:59:00+00:00,37.3275329,-121.884353,0.322400799
2017-12-22 07:59:00+00:00,37.80528859,-122.2662802,0.393048861
2017-12-22 07:59:00+00:00,37.77436156,-122.4717988,0.520176239
2017-12-22 07:59:00+00:00,37.79961795,-122.2815477,0.429137588
2017-12-22 07:59:00+00:00,37.79205597,-122.2684032,0.399255981
2017-12-22 07:59:00+00:00,37.34864705,-121.8693322,0.387246585
2017-12-22 07:59:00+00:00,37.78260129,-122.4676151,0.136215536
2017-12-22 07:59:00+00:00,37.43538281,-122.1437376,0.388958156
2017-12-22 07:59:00+00:00,37.38164643,-121.9173141,1.251472682
2017-12-22 07:59:00+00:00,37.78157079,-122.4762438,0.335166648
2017-12-22 07:59:00+00:00,37.68476802,-121.7915339,0.358222023
2017-12-22 07:59:00+00:00,38.39761332,-122.827266,-0.264509464
2017-12-22 07:59:00+00:00,37.74632941,-122.1675485,0.189322247
2017-12-22 07:59:00+00:00,37.76812883,-122.1736746,0.210733373
2017-12-22 07:59:00+00:00,37.37688387,-121.9125671,0.749093948
2017-12-22 07:59:00+00:00,37.33143791,-121.8886055,0.586683276
2017-12-22 07:59:00+00:00,37.69121539,-121.774675,0.523999996
2017-12-22 07:59:00+00:00,37.82320963,-122.2724328,0.136846699
2017-12-22 07:59:00+00:00,37.44803129,-122.1525121,0.336770758
2017-12-22 07:59:00+00:00,37.32808202,-121.8849945,0.431215372
2017-12-22 07:59:00+00:00,37.81816637,-122.281856,0.247011515
2017-12-22 07:59:00+00:00,37.79167809,-122.267179,0.041681399
2017-12-22 07:59:00+00:00,37.82666533,-122.2794225,0.334680668
2017-12-22 07:59:00+00:00,37.35220481,-121.905903,0.334101008
2017-12-22 07:59:00+00:00,37.7298464,-122.1817397,0.312358859
2017-12-22 07:59:00+00:00,37.79792582,-122.3051593,1.045211047
2017-12-22 07:59:00+00:00,37.46726952,-122.2459094,0.47539819
2017-12-22 07:59:00+00:00,37.80313656,-122.2828918,0.381794278
2017-12-22 07:59:00+00:00,37.75667753,-122.159034,0.296749803
2017-12-22 07:59:00+00:00,37.75941246,-122.1805228,0.205422451
2017-12-22 07:59:00+00:00,37.75063532,-122.1797497,0.13496927
2017-12-22 07:59:00+00:00,37.47825737,-122.2344169,0.352472172
2017-12-22 07:59:00+00:00,37.81093022,-122.2759602,0.200874135
2017-12-22 07:59:00+00:00,37.79991903,-122.2643438,0.376579182
2017-12-22 07:59:00+00:00,37.40090559,-121.8982178,0.67326456
2017-12-22 07:59:00+00:00,37.72859138,-122.1869075,0.252021749
2017-12-22 07:59:00+00:00,37.74548462,-122.1907598,0.633934307
2017-12-22 07:59:00+00:00,37.47567511,-122.2422921,0.080052038
2017-12-22 07:59:00+00:00,37.44981072,-122.1569271,0.104476607
2017-12-22 07:59:00+00:00,37.795674,-122.2170302,0.002879083
2017-12-22 07:59:00+00:00,37.76407985,-122.1742658,0.284032432
2017-12-22 07:59:00+00:00,37.82724894,-122.2972309,0.746951582
2017-12-22 07:59:00+00:00,37.74933732,-122.1654379,0.132235779
2017-12-22 07:59:00+00:00,37.87218388,-122.2685537,0.534036645
2017-12-22 07:59:00+00:00,37.43664683,-122.1505699,0.50332981
2017-12-22 07:59:00+00:00,37.4009233,-121.8908449,1.392702869
2017-12-22 07:59:00+00:00,37.80405222,-122.2904958,0.27685696
2017-12-22 07:59:00+00:00,37.33227091,-121.8695348,0.029893753
2017-12-22 07:59:00+00:00,37.80450032,-122.2838941,0.439225399
2017-12-22 07:59:00+00:00,37.33993149,-121.8790543,0.343784147
2017-12-22 07:59:00+00:00,37.87106116,-122.2682694,0.58304755
2017-12-22 07:59:00+00:00,37.38741074,-122.0272983,0.381214817
2017-12-22 07:59:00+00:00,37.39550797,-121.9076329,1.267079532
2017-12-22 07:59:00+00:00,37.43943829,-122.1560165,0.239169361
2017-12-22 07:59:00+00:00,37.6962509,-121.7979658,0.271190288
2017-12-22 07:59:00+00:00,37.81993607,-122.2823795,0.458807786
2017-12-22 07:59:00+00:00,37.77625672,-122.4866077,0.20854927
2017-12-22 07:59:00+00:00,37.8286417,-122.2887385,0.212365049
2017-12-22 07:59:00+00:00,37.75538734,-122.1877439,0.422701625
2017-12-22 07:59:00+00:00,37.77849859,-122.1726049,-0.059082699
2017-12-22 07:59:00+00:00,37.44353587,-122.1262916,0.526078629
2017-12-22 07:59:00+00:00,37.39618685,-122.0284429,1.205334559
2017-12-22 07:59:00+00:00,37.38616871,-121.9155826,0.490062028
2017-12-22 07:59:00+00:00,37.74136346,-122.196215,0.657656491
2017-12-22 07:59:00+00:00,37.39359641,-121.9016525,1.202790319
2017-12-22 07:59:00+00:00,37.79126118,-122.2452652,0.350469904
2017-12-22 07:59:00+00:00,37.82069682,-122.2763985,0.403612827
2017-12-22 07:59:00+00:00,37.33981664,-121.8912518,0.196478557
2017-12-22 07:59:00+00:00,37.47958947,-122.2392583,0.920775839
2017-12-22 07:59:00+00:00,37.34878284,-121.8947679,0.193734762
2017-12-22 07:59:00+00:00,37.7430091,-122.1843039,0.377629823
2017-12-22 07:59:00+00:00,37.38637396,-122.0435282,0.541391139
2017-12-22 07:59:00+00:00,37.73625613,-122.1951808,0.195942104
2017-12-22 07:59:00+00:00,37.83037297,-122.2718274,0.306263863
2017-12-22 07:59:00+00:00,37.81265146,-122.2926428,0.292972658
2017-12-22 07:59:00+00:00,37.79370913,-122.2133195,0.389065707
2017-12-22 07:59:00+00:00,38.40817846,-122.8203734,0.149177298
2017-12-22 07:59:00+00:00,37.74721069,-122.1744584,0.259802494
2017-12-22 07:59:00+00:00,37.74819193,-122.1820682,0.139057627
2017-12-22 07:59:00+00:00,37.34144899,-121.8902274,0.428377986
2017-12-22 07:59:00+00:00,37.48261845,-122.2474642,0.415874411
2017-12-22 07:59:00+00:00,37.75942115,-122.1798934,0.152673383
2017-12-22 07:59:00+00:00,37.69939472,-121.7940179,0.296565845
2017-12-22 07:59:00+00:00,37.77936997,-122.5040305,0.13874154
2017-12-22 07:59:00+00:00,37.8050547,-122.2730607,0.367277922
2017-12-22 07:59:00+00:00,37.87299915,-122.2957612,0.345914568
